name,year,rate,code
Tennessee,2016,0.39,47
Tennessee,2015,0.42,47
Tennessee,2014,0.11,47
Tennessee,2013,0.11,47
Tennessee,2012,0.13,47
Tennessee,2011,0.13,47
Tennessee,2010,0.14,47
Tennessee,2009,0.15,47
Tennessee,2008,0.18,47
Tennessee,2007,0.18,47
Tennessee,2006,0.18,47
Tennessee,2005,0.18,47
Tennessee,2004,0.19,47
Tennessee,2003,0.2,47
Tennessee,2002,0.2,47
Tennessee,2001,0.23,47
Tennessee,2000,0.24,47
Tennessee,1999,0.24,47
Tennessee,1998,0.25,47
Tennessee,1997,0.26,47
Tennessee,1996,0.27,47
Tennessee,1995,0.27,47
Tennessee,1994,0.28,47
Tennessee,1993,0.28,47
Tennessee,1992,0.28,47
Tennessee,1991,0.31,47
Tennessee,1990,0.33,47
Tennessee,1989,0.36,47
Tennessee,1988,0.37,47
Tennessee,1987,0.38,47
Tennessee,1986,0.42,47
Tennessee,1985,0.42,47
Tennessee,1984,0.12,47
Tennessee,1983,0.13,47
Tennessee,1982,0.14,47
Tennessee,1981,0.15,47
Tennessee,1980,0.16,47
Tennessee,1979,0.17,47
Tennessee,1978,0.17,47
Tennessee,1977,0.17,47
Texas,2016,0.17,48
Texas,2015,0.18,48
Texas,2014,0.18,48
Texas,2013,0.18,48
Texas,2012,0.18,48
Texas,2011,0.19,48
Texas,2010,0.19,48
Texas,2009,0.2,48
Texas,2008,0.2,48
Texas,2007,0.21,48
Texas,2006,0.22,48
Texas,2005,0.22,48
Texas,2004,0.22,48
Texas,2003,0.22,48
Texas,2002,0.28,48
Texas,2001,0.31,48
Texas,2000,0.31,48
Texas,1999,0.33,48
Texas,1998,0.34,48
Texas,1997,0.34,48
Texas,1996,0.35,48
Texas,1995,0.36,48
Texas,1994,0.38,48
Texas,1993,0.41,48
Texas,1992,0.72,48
Texas,1991,0.11,48
Texas,1990,0.11,48
Texas,1989,0.14,48
Texas,1988,0.14,48
Texas,1987,0.16,48
Texas,1986,0.17,48
Texas,1985,0.17,48
Texas,1984,0.17,48
Texas,1983,0.18,48
Texas,1982,0.18,48
Texas,1981,0.19,48
Texas,1980,0.2,48
Texas,1979,0.22,48
Texas,1978,0.27,48
Texas,1977,0.3,48
Utah,2016,0.32,49
Utah,2015,0.33,49
Utah,2014,0.36,49
Utah,2013,0.37,49
Utah,2012,0.37,49
Utah,2011,0.39,49
Utah,2010,0.39,49
Utah,2009,0.4,49
Utah,2008,0.09,49
Utah,2007,0.1,49
Utah,2006,0.11,49
Utah,2005,0.13,49
Utah,2004,0.13,49
Utah,2003,0.14,49
Utah,2002,0.14,49
Utah,2001,0.14,49
Utah,2000,0.15,49
Utah,1999,0.16,49
Utah,1998,0.17,49
Utah,1997,0.18,49
Utah,1996,0.19,49
Utah,1995,0.22,49
Utah,1994,0.23,49
Utah,1993,0.23,49
Utah,1992,0.24,49
Utah,1991,0.24,49
Utah,1990,0.25,49
Utah,1989,0.26,49
Utah,1988,0.29,49
Utah,1987,0.65,49
Utah,1986,0.11,49
Utah,1985,0.12,49
Utah,1984,0.13,49
Utah,1983,0.13,49
Utah,1982,0.13,49
Utah,1981,0.13,49
Utah,1980,0.13,49
Utah,1979,0.14,49
Utah,1978,0.14,49
Utah,1977,0.14,49
Vermont,2016,0.14,50
Vermont,2015,0.15,50
Vermont,2014,0.15,50
Vermont,2013,0.15,50
Vermont,2012,0.16,50
Vermont,2011,0.17,50
Vermont,2010,0.18,50
Vermont,2009,0.19,50
Vermont,2008,0.2,50
Vermont,2007,0.2,50
Vermont,2006,0.21,50
Vermont,2005,0.21,50
Vermont,2004,0.21,50
Vermont,2003,0.27,50
Vermont,2002,0.3,50
Vermont,2001,0.3,50
Vermont,2000,0.3,50
Vermont,1999,0.32,50
Vermont,1998,0.37,50
Vermont,1997,0.38,50
Vermont,1996,0.11,50
Vermont,1995,0.12,50
Vermont,1994,0.12,50
Vermont,1993,0.13,50
Vermont,1992,0.13,50
Vermont,1991,0.13,50
Vermont,1990,0.13,50
Vermont,1989,0.14,50
Vermont,1988,0.14,50
Vermont,1987,0.15,50
Vermont,1986,0.15,50
Vermont,1985,0.15,50
Vermont,1984,0.15,50
Vermont,1983,0.16,50
Vermont,1982,0.17,50
Vermont,1981,0.18,50
Vermont,1980,0.18,50
Vermont,1979,0.2,50
Vermont,1978,0.2,50
Vermont,1977,0.2,50
Virginia,2016,0.21,51
Virginia,2015,0.22,51
Virginia,2014,0.23,51
Virginia,2013,0.25,51
Virginia,2012,0.3,51
Virginia,2011,0.3,51
Virginia,2010,0.35,51
Virginia,2009,0.37,51
Virginia,2008,0.63,51
Virginia,2007,0.64,51
Virginia,2006,0.12,51
Virginia,2005,0.14,51
Virginia,2004,0.14,51
Virginia,2003,0.14,51
Virginia,2002,0.16,51
Virginia,2001,0.16,51
Virginia,2000,0.16,51
Virginia,1999,0.17,51
Virginia,1998,0.18,51
Virginia,1997,0.19,51
Virginia,1996,0.19,51
Virginia,1995,0.19,51
Virginia,1994,0.19,51
Virginia,1993,0.2,51
Virginia,1992,0.23,51
Virginia,1991,0.24,51
Virginia,1990,0.24,51
Virginia,1989,0.25,51
Virginia,1988,0.27,51
Virginia,1987,0.3,51
Virginia,1986,0.32,51
Virginia,1985,0.36,51
Virginia,1984,0.65,51
Virginia,1983,0.68,51
Virginia,1982,0.11,51
Virginia,1981,0.11,51
Virginia,1980,0.14,51
Virginia,1979,0.14,51
Virginia,1978,0.15,51
Virginia,1977,0.15,51
Washington,2016,0.15,53
Washington,2015,0.16,53
Washington,2014,0.17,53
Washington,2013,0.17,53
Washington,2012,0.17,53
Washington,2011,0.18,53
Washington,2010,0.18,53
Washington,2009,0.18,53
Washington,2008,0.19,53
Washington,2007,0.2,53
Washington,2006,0.22,53
Washington,2005,0.22,53
Washington,2004,0.23,53
Washington,2003,0.24,53
Washington,2002,0.25,53
Washington,2001,0.27,53
Washington,2000,0.29,53
Washington,1999,0.33,53
Washington,1998,0.34,53
Washington,1997,0.38,53
Washington,1996,0.12,53
Washington,1995,0.13,53
Washington,1994,0.13,53
Washington,1993,0.13,53
Washington,1992,0.15,53
Washington,1991,0.15,53
Washington,1990,0.15,53
Washington,1989,0.16,53
Washington,1988,0.16,53
Washington,1987,0.17,53
Washington,1986,0.19,53
Washington,1985,0.19,53
Washington,1984,0.2,53
Washington,1983,0.22,53
Washington,1982,0.22,53
Washington,1981,0.23,53
Washington,1980,0.27,53
Washington,1979,0.29,53
Washington,1978,0.32,53
Washington,1977,0.09,53
West Virginia,2016,0.12,54
West Virginia,2015,0.13,54
West Virginia,2014,0.15,54
West Virginia,2013,0.15,54
West Virginia,2012,0.15,54
West Virginia,2011,0.18,54
West Virginia,2010,0.2,54
West Virginia,2009,0.2,54
West Virginia,2008,0.21,54
West Virginia,2007,0.21,54
West Virginia,2006,0.28,54
West Virginia,2005,0.3,54
West Virginia,2004,0.31,54
West Virginia,2003,0.11,54
West Virginia,2002,0.11,54
West Virginia,2001,0.12,54
West Virginia,2000,0.13,54
West Virginia,1999,0.13,54
West Virginia,1998,0.14,54
West Virginia,1997,0.17,54
West Virginia,1996,0.2,54
West Virginia,1995,0.25,54
West Virginia,1994,0.29,54
West Virginia,1993,0.32,54
West Virginia,1992,0.1,54
West Virginia,1991,0.1,54
West Virginia,1990,0.11,54
West Virginia,1989,0.13,54
West Virginia,1988,0.17,54
West Virginia,1987,0.17,54
West Virginia,1986,0.18,54
West Virginia,1985,0.18,54
West Virginia,1984,0.19,54
West Virginia,1983,0.2,54
West Virginia,1982,0.27,54
West Virginia,1981,0.3,54
West Virginia,1980,0.1,54
West Virginia,1979,0.1,54
West Virginia,1978,0.11,54
West Virginia,1977,0.12,54
Wisconsin,2016,0.12,55
Wisconsin,2015,0.12,55
Wisconsin,2014,0.13,55
Wisconsin,2013,0.13,55
Wisconsin,2012,0.13,55
Wisconsin,2011,0.2,55
Wisconsin,2010,0.26,55
Wisconsin,2009,0.12,55
Wisconsin,2008,0.12,55
Wisconsin,2007,0.12,55
Wisconsin,2006,0.12,55
Wisconsin,2005,0.17,55
Wisconsin,2004,0.17,55
Wisconsin,2003,0.18,55
Wisconsin,2002,0.18,55
Wisconsin,2001,0.25,55
Wisconsin,2000,0.1,55
Wisconsin,1999,0.1,55
Wisconsin,1998,0.1,55
Wisconsin,1997,0.11,55
Wisconsin,1996,0.12,55
Wisconsin,1995,0.12,55
Wisconsin,1994,0.12,55
Wisconsin,1993,0.16,55
Wisconsin,1992,0.16,55
Wisconsin,1991,0.19,55
Wisconsin,1990,0.24,55
Wisconsin,1989,0.09,55
Wisconsin,1988,0.1,55
Wisconsin,1987,0.12,55
Wisconsin,1986,0.12,55
Wisconsin,1985,0.12,55
Wisconsin,1984,0.12,55
Wisconsin,1983,0.17,55
Wisconsin,1982,0.18,55
Wisconsin,1981,0.19,55
Wisconsin,1980,0.23,55
Wisconsin,1979,0.1,55
Wisconsin,1978,0.1,55
Wisconsin,1977,0.12,55
Wyoming,2016,0.13,56
Wyoming,2015,0.13,56
Wyoming,2014,0.22,56
Wyoming,2013,0.09,56
Wyoming,2012,0.1,56
Wyoming,2011,0.12,56
Wyoming,2010,0.13,56
Wyoming,2009,0.16,56
Wyoming,2008,0.08,56
Wyoming,2007,0.1,56
Wyoming,2006,0.14,56
Wyoming,2005,0.22,56
Wyoming,2004,0.08,56
Wyoming,2003,0.1,56
Wyoming,2002,0.11,56
Wyoming,2001,0.11,56
Wyoming,2000,0.13,56
Wyoming,1999,0.14,56
Wyoming,1998,0.14,56
Wyoming,1997,0.14,56
Wyoming,1996,0.15,56
Wyoming,1995,0.21,56
Wyoming,1994,0.21,56
Wyoming,1993,0.08,56
Wyoming,1992,0.09,56
Wyoming,1991,0.1,56
Wyoming,1990,0.1,56
Wyoming,1989,0.13,56
Wyoming,1988,0.21,56
Wyoming,1987,0.09,56
Wyoming,1986,0.09,56
Wyoming,1985,0.1,56
Wyoming,1984,0.1,56
Wyoming,1983,0.11,56
Wyoming,1982,0.13,56
Wyoming,1981,0.13,56
Wyoming,1980,0.16,56
Wyoming,1979,0.2,56
Wyoming,1978,0.09,56
Wyoming,1977,0.1,56
