name,year,rate,code
Oklahoma,1987,1.79,37
Oklahoma,1986,1.84,37
Oklahoma,1985,1.88,37
Oklahoma,1984,1.91,37
Oklahoma,1983,1.97,37
Oklahoma,1982,2.14,37
Oklahoma,1981,2.13,37
Oklahoma,1980,1.94,37
Oklahoma,1979,1.94,37
Oklahoma,1978,2,37
Oklahoma,1977,1.95,37
Oregon,2016,2.75,38
Oregon,2015,2.71,38
Oregon,2014,2.7,38
Oregon,2013,2.66,38
Oregon,2012,2.66,38
Oregon,2011,2.59,38
Oregon,2010,2.51,38
Oregon,2009,2.59,38
Oregon,2008,2.54,38
Oregon,2007,2.65,38
Oregon,2006,2.59,38
Oregon,2005,2.4,38
Oregon,2004,2.44,38
Oregon,2003,2.36,38
Oregon,2002,2.34,38
Oregon,2001,2.3,38
Oregon,2000,2.28,38
Oregon,1999,2.27,38
Oregon,1998,2.25,38
Oregon,1997,2.24,38
Oregon,1996,2.27,38
Oregon,1995,2.23,38
Oregon,1994,2.21,38
Oregon,1993,2.31,38
Oregon,1992,2.41,38
Oregon,1991,2.38,38
Oregon,1990,2.51,38
Oregon,1989,2.46,38
Oregon,1988,2.52,38
Oregon,1987,2.54,38
Oregon,1986,2.57,38
Oregon,1985,2.58,38
Oregon,1984,2.63,38
Oregon,1983,2.7,38
Oregon,1982,2.72,38
Oregon,1981,2.79,38
Oregon,1980,2.81,38
Oregon,1979,2.77,38
Oregon,1978,2.74,38
Oregon,1977,2.7,38
Pennsylvania,2016,2.36,39
Pennsylvania,2015,2.33,39
Pennsylvania,2014,2.34,39
Pennsylvania,2013,2.33,39
Pennsylvania,2012,2.34,39
Pennsylvania,2011,2.33,39
Pennsylvania,2010,2.3,39
Pennsylvania,2009,2.27,39
Pennsylvania,2008,2.23,39
Pennsylvania,2007,2.18,39
Pennsylvania,2006,2.1,39
Pennsylvania,2005,2.11,39
Pennsylvania,2004,2.06,39
Pennsylvania,2003,2.04,39
Pennsylvania,2002,2.06,39
Pennsylvania,2001,2.02,39
Pennsylvania,2000,1.96,39
Pennsylvania,1999,1.92,39
Pennsylvania,1998,1.85,39
Pennsylvania,1997,1.95,39
Pennsylvania,1996,1.88,39
Pennsylvania,1995,1.88,39
Pennsylvania,1994,1.93,39
Pennsylvania,1993,1.96,39
Pennsylvania,1992,1.99,39
Pennsylvania,1991,2.05,39
Pennsylvania,1990,2.15,39
Pennsylvania,1989,2.13,39
Pennsylvania,1988,2.14,39
Pennsylvania,1987,2.22,39
Pennsylvania,1986,2.25,39
Pennsylvania,1985,2.23,39
Pennsylvania,1984,2.26,39
Pennsylvania,1983,2.31,39
Pennsylvania,1982,2.37,39
Pennsylvania,1981,2.38,39
Pennsylvania,1980,2.39,39
Pennsylvania,1979,2.34,39
Pennsylvania,1978,2.3,39
Pennsylvania,1977,2.27,39
Rhode Island,2016,2.57,40
Rhode Island,2015,2.52,40
Rhode Island,2014,2.39,40
Rhode Island,2013,2.56,40
Rhode Island,2012,2.58,40
Rhode Island,2011,2.55,40
Rhode Island,2010,2.55,40
Rhode Island,2009,2.47,40
Rhode Island,2008,2.46,40
Rhode Island,2007,2.45,40
Rhode Island,2006,2.41,40
Rhode Island,2005,2.29,40
Rhode Island,2004,2.42,40
Rhode Island,2003,2.45,40
Rhode Island,2002,2.4,40
Rhode Island,2001,2.36,40
Rhode Island,2000,2.31,40
Rhode Island,1999,2.28,40
Rhode Island,1998,2.24,40
Rhode Island,1997,2.3,40
Rhode Island,1996,2.24,40
Rhode Island,1995,2.19,40
Rhode Island,1994,2.27,40
Rhode Island,1993,2.27,40
Rhode Island,1992,2.33,40
Rhode Island,1991,2.41,40
Rhode Island,1990,2.54,40
Rhode Island,1989,2.67,40
Rhode Island,1988,2.82,40
Rhode Island,1987,2.83,40
Rhode Island,1986,2.85,40
Rhode Island,1985,2.93,40
Rhode Island,1984,2.92,40
Rhode Island,1983,3.04,40
Rhode Island,1982,2.94,40
Rhode Island,1981,2.92,40
Rhode Island,1980,3.13,40
Rhode Island,1979,2.98,40
Rhode Island,1978,2.98,40
Rhode Island,1977,2.86,40
South Carolina,2016,2.22,41
South Carolina,2015,2.25,41
South Carolina,2014,2.28,41
South Carolina,2013,2.31,41
South Carolina,2012,2.32,41
South Carolina,2011,2.31,41
South Carolina,2010,2.31,41
South Carolina,2009,2.34,41
South Carolina,2008,2.4,41
South Carolina,2007,2.42,41
South Carolina,2006,2.45,41
South Carolina,2005,2.42,41
South Carolina,2004,2.38,41
South Carolina,2003,2.35,41
South Carolina,2002,2.3,41
South Carolina,2001,2.27,41
South Carolina,2000,2.43,41
South Carolina,1999,2.41,41
South Carolina,1998,2.37,41
South Carolina,1997,2.4,41
South Carolina,1996,2.3,41
South Carolina,1995,2.2,41
South Carolina,1994,2.29,41
South Carolina,1993,2.3,41
South Carolina,1992,2.33,41
South Carolina,1991,2.41,41
South Carolina,1990,2.61,41
South Carolina,1989,2.49,41
South Carolina,1988,2.54,41
South Carolina,1987,2.52,41
South Carolina,1986,2.52,41
South Carolina,1985,2.53,41
South Carolina,1984,2.52,41
South Carolina,1983,2.49,41
South Carolina,1982,2.43,41
South Carolina,1981,2.48,41
South Carolina,1980,2.45,41
South Carolina,1979,2.45,41
South Carolina,1978,2.45,41
South Carolina,1977,2.37,41
South Dakota,2016,2.87,42
South Dakota,2015,2.79,42
South Dakota,2014,2.74,42
South Dakota,2013,2.81,42
South Dakota,2012,2.76,42
South Dakota,2011,2.77,42
South Dakota,2010,2.69,42
South Dakota,2009,2.65,42
South Dakota,2008,2.66,42
South Dakota,2007,2.61,42
South Dakota,2006,2.5,42
South Dakota,2005,2.52,42
South Dakota,2004,2.45,42
South Dakota,2003,2.41,42
South Dakota,2002,2.34,42
South Dakota,2001,2.35,42
South Dakota,2000,2.3,42
South Dakota,1999,2.27,42
South Dakota,1998,2.23,42
South Dakota,1997,2.15,42
South Dakota,1996,2.15,42
South Dakota,1995,2.21,42
South Dakota,1994,2.24,42
South Dakota,1993,2.2,42
South Dakota,1992,2.26,42
South Dakota,1991,2.27,42
South Dakota,1990,2.34,42
South Dakota,1989,2.17,42
South Dakota,1988,2.21,42
South Dakota,1987,2.28,42
South Dakota,1986,2.29,42
South Dakota,1985,2.35,42
South Dakota,1984,2.35,42
South Dakota,1983,2.44,42
South Dakota,1982,2.44,42
South Dakota,1981,2.54,42
South Dakota,1980,2.56,42
South Dakota,1979,2.44,42
South Dakota,1978,2.42,42
South Dakota,1977,2.39,42
Tennessee,2016,2.14,43
Tennessee,2015,2.06,43
Tennessee,2014,2.02,43
Tennessee,2013,2,43
Tennessee,2012,2,43
Tennessee,2011,2.04,43
Tennessee,2010,1.88,43
Tennessee,2009,1.83,43
Tennessee,2008,1.87,43
Tennessee,2007,1.9,43
Tennessee,2006,1.89,43
Tennessee,2005,1.92,43
Tennessee,2004,1.93,43
Tennessee,2003,1.96,43
Tennessee,2002,1.86,43
Tennessee,2001,1.81,43
Tennessee,2000,1.85,43
Tennessee,1999,1.83,43
Tennessee,1998,1.84,43
Tennessee,1997,1.8,43
Tennessee,1996,1.8,43
Tennessee,1995,1.83,43
Tennessee,1994,1.86,43
Tennessee,1993,1.87,43
Tennessee,1992,1.9,43
Tennessee,1991,1.87,43
Tennessee,1990,1.96,43
Tennessee,1989,1.93,43
Tennessee,1988,1.97,43
Tennessee,1987,1.97,43
Tennessee,1986,1.98,43
Tennessee,1985,1.97,43
Tennessee,1984,1.97,43
Tennessee,1983,1.95,43
Tennessee,1982,1.97,43
Tennessee,1981,1.98,43
Tennessee,1980,1.91,43
Tennessee,1979,1.91,43
Tennessee,1978,1.93,43
Tennessee,1977,1.86,43
Texas,2016,2.34,44
Texas,2015,2.29,44
Texas,2014,2.24,44
Texas,2013,2.25,44
Texas,2012,2.28,44
Texas,2011,2.27,44
Texas,2010,2.23,44
Texas,2009,2.26,44
Texas,2008,2.28,44
Texas,2007,2.24,44
Texas,2006,2.24,44
Texas,2005,2.2,44
Texas,2004,2.21,44
Texas,2003,2.19,44
Texas,2002,2.21,44
Texas,2001,2.21,44
Texas,2000,2.25,44
Texas,1999,2.23,44
Texas,1998,2.21,44
Texas,1997,2.22,44
Texas,1996,2.26,44
Texas,1995,2.27,44
Texas,1994,2.31,44
Texas,1993,2.33,44
Texas,1992,2.45,44
Texas,1991,2.4,44
Texas,1990,2.47,44
Texas,1989,2.46,44
Texas,1988,2.47,44
Texas,1987,2.52,44
Texas,1986,2.63,44
Texas,1985,2.71,44
Texas,1984,2.8,44
Texas,1983,2.78,44
Texas,1982,2.84,44
Texas,1981,2.94,44
Texas,1980,2.77,44
Texas,1979,2.68,44
Texas,1978,2.6,44
Texas,1977,2.51,44
Utah,2016,1.34,45
Utah,2015,1.39,45
Utah,2014,1.37,45
Utah,2013,1.36,45
Utah,2012,1.37,45
Utah,2011,1.36,45
Utah,2010,1.35,45
Utah,2009,1.36,45
Utah,2008,1.41,45
Utah,2007,1.38,45
Utah,2006,1.33,45
Utah,2005,1.27,45
Utah,2004,1.3,45
Utah,2003,1.3,45
Utah,2002,1.3,45
Utah,2001,1.3,45
Utah,2000,1.29,45
Utah,1999,1.25,45
Utah,1998,1.27,45
Utah,1997,1.27,45
Utah,1996,1.23,45
Utah,1995,1.19,45
Utah,1994,1.24,45
Utah,1993,1.28,45
Utah,1992,1.33,45
Utah,1991,1.34,45
Utah,1990,1.39,45
Utah,1989,1.41,45
Utah,1988,1.45,45
Utah,1987,1.49,45
Utah,1986,1.57,45
Utah,1985,1.57,45
Utah,1984,1.55,45
Utah,1983,1.54,45
Utah,1982,1.7,45
Utah,1981,1.75,45
Utah,1980,1.7,45
Utah,1979,1.68,45
Utah,1978,1.66,45
Utah,1977,1.64,45
Vermont,2016,3.08,46
Vermont,2015,3.07,46
Vermont,2014,3.05,46
Vermont,2013,3,46
Vermont,2012,2.92,46
Vermont,2011,2.85,46
Vermont,2010,2.8,46
Vermont,2009,2.77,46
Vermont,2008,2.79,46
Vermont,2007,2.78,46
Vermont,2006,2.73,46
Vermont,2005,2.69,46
Vermont,2004,2.56,46
Vermont,2003,2.51,46
Vermont,2002,2.48,46
Vermont,2001,2.45,46
Vermont,2000,2.43,46
Vermont,1999,2.42,46
Vermont,1998,2.39,46
Vermont,1997,2.37,46
Vermont,1996,2.42,46
Vermont,1995,2.35,46
Vermont,1994,2.5,46
Vermont,1993,2.52,46
Vermont,1992,2.57,46
Vermont,1991,2.69,46
Vermont,1990,2.8,46
Vermont,1989,2.91,46
Vermont,1988,3.05,46
Vermont,1987,3.18,46
Vermont,1986,3.22,46
Vermont,1985,3.17,46
Vermont,1984,3.15,46
Vermont,1983,3.23,46
Vermont,1982,3.22,46
Vermont,1981,3.32,46
Vermont,1980,3.29,46
Vermont,1979,3.46,46
Vermont,1978,3.52,46
Vermont,1977,3.38,46
Virginia,2016,2.14,47
Virginia,2015,2.13,47
Virginia,2014,2.11,47
Virginia,2013,2.1,47
Virginia,2012,2.12,47
Virginia,2011,2.12,47
Virginia,2010,2.12,47
Virginia,2009,2.11,47
Virginia,2008,2.12,47
Virginia,2007,2.1,47
Virginia,2006,2.08,47
Virginia,2005,2.05,47
Virginia,2004,2.04,47
Virginia,2003,2.02,47
Virginia,2002,2,47
Virginia,2001,1.97,47
Virginia,2000,1.97,47
Virginia,1999,1.97,47
Virginia,1998,1.95,47
Virginia,1997,1.88,47
Virginia,1996,1.91,47
Virginia,1995,1.94,47
Virginia,1994,1.99,47
Virginia,1993,2.05,47
Virginia,1992,2.1,47
Virginia,1991,2.06,47
Virginia,1990,2.18,47
Virginia,1989,2.18,47
Virginia,1988,2.24,47
Virginia,1987,2.35,47
Virginia,1986,2.52,47
Virginia,1985,2.54,47
Virginia,1984,2.55,47
Virginia,1983,2.56,47
Virginia,1982,2.59,47
Virginia,1981,2.39,47
Virginia,1980,2.38,47
Virginia,1979,2.36,47
Virginia,1978,2.3,47
Virginia,1977,2.27,47
Washington,2016,2.26,53
Washington,2015,2.26,53
Washington,2014,2.26,53
Washington,2013,2.24,53
Washington,2012,2.25,53
Washington,2011,2.25,53
Washington,2010,2.25,53
Washington,2009,2.34,53
Washington,2008,2.37,53
Washington,2007,2.38,53
Washington,2006,2.28,53
Washington,2005,2.34,53
Washington,2004,2.3,53
Washington,2003,2.21,53
Washington,2002,2.17,53
Washington,2001,2.15,53
Washington,2000,2.18,53
Washington,1999,2.14,53
Washington,1998,2.14,53
Washington,1997,2.15,53
Washington,1996,2.12,53
Washington,1995,2.2,53
Washington,1994,2.23,53
Washington,1993,2.27,53
Washington,1992,2.44,53
Washington,1991,2.39,53
Washington,1990,2.49,53
Washington,1989,2.47,53
Washington,1988,2.51,53
Washington,1987,2.59,53
Washington,1986,2.66,53
Washington,1985,2.67,53
Washington,1984,2.7,53
Washington,1983,2.76,53
Washington,1982,2.83,53
Washington,1981,2.96,53
Washington,1980,3.1,53
Washington,1979,2.94,53
Washington,1978,2.91,53
Washington,1977,2.85,53
West Virginia,2016,1.76,54
West Virginia,2015,1.78,54
West Virginia,2014,1.78,54
West Virginia,2013,1.8,54
West Virginia,2012,1.8,54
West Virginia,2011,1.78,54
West Virginia,2010,1.78,54
West Virginia,2009,1.77,54
West Virginia,2008,1.79,54
West Virginia,2007,1.75,54
West Virginia,2006,1.72,54
West Virginia,2005,1.73,54
West Virginia,2004,1.75,54
West Virginia,2003,1.72,54
West Virginia,2002,1.74,54
West Virginia,2001,1.72,54
West Virginia,2000,1.7,54
West Virginia,1999,1.69,54
West Virginia,1998,1.64,54
West Virginia,1997,1.58,54
West Virginia,1996,1.58,54
West Virginia,1995,1.58,54
West Virginia,1994,1.64,54
West Virginia,1993,1.67,54
West Virginia,1992,1.66,54
West Virginia,1991,1.7,54
West Virginia,1990,1.72,54
West Virginia,1989,1.65,54
West Virginia,1988,1.68,54
West Virginia,1987,1.68,54
West Virginia,1986,1.67,54
West Virginia,1985,1.69,54
West Virginia,1984,1.7,54
West Virginia,1983,1.76,54
West Virginia,1982,1.8,54
West Virginia,1981,1.85,54
West Virginia,1980,1.81,54
West Virginia,1979,1.77,54
West Virginia,1978,1.78,54
West Virginia,1977,1.8,54
Wisconsin,2016,2.98,55
Wisconsin,2015,2.98,55
Wisconsin,2014,2.97,55
Wisconsin,2013,2.99,55
Wisconsin,2012,3.02,55
Wisconsin,2011,2.98,55
Wisconsin,2010,2.94,55
Wisconsin,2009,2.96,55
Wisconsin,2008,3.01,55
Wisconsin,2007,3,55
Wisconsin,2006,2.99,55
Wisconsin,2005,2.95,55
Wisconsin,2004,2.85,55
Wisconsin,2003,2.82,55
Wisconsin,2002,2.82,55
Wisconsin,2001,2.75,55
Wisconsin,2000,2.76,55
Wisconsin,1999,2.72,55
Wisconsin,1998,2.74,55
Wisconsin,1997,2.71,55
Wisconsin,1996,2.65,55
Wisconsin,1995,2.73,55
Wisconsin,1994,2.72,55
Wisconsin,1993,2.71,55
Wisconsin,1992,2.74,55
Wisconsin,1991,2.76,55
Wisconsin,1990,3.07,55
Wisconsin,1989,2.99,55
Wisconsin,1988,3.05,55
Wisconsin,1987,3.14,55
Wisconsin,1986,3.18,55
Wisconsin,1985,3.2,55
Wisconsin,1984,3.21,55
Wisconsin,1983,3.35,55
Wisconsin,1982,3.3,55
Wisconsin,1981,3.48,55
Wisconsin,1980,3.45,55
Wisconsin,1979,3.39,55
Wisconsin,1978,3.31,55
Wisconsin,1977,3.37,55
Wyoming,2016,2.67,56
Wyoming,2015,2.74,56
Wyoming,2014,2.72,56
Wyoming,2013,2.67,56
Wyoming,2012,2.73,56
Wyoming,2011,2.66,56
Wyoming,2010,2.66,56
Wyoming,2009,2.73,56
Wyoming,2008,2.87,56
Wyoming,2007,2.8,56
Wyoming,2006,2.72,56
Wyoming,2005,2.41,56
Wyoming,2004,2.58,56
Wyoming,2003,2.84,56
Wyoming,2002,2.57,56
Wyoming,2001,2.53,56
Wyoming,2000,2.5,56
Wyoming,1999,2.47,56
Wyoming,1998,2.36,56
Wyoming,1997,2.4,56
Wyoming,1996,2.33,56
Wyoming,1995,2.29,56
Wyoming,1994,2.43,56
Wyoming,1993,2.45,56
Wyoming,1992,2.56,56
Wyoming,1991,2.56,56
Wyoming,1990,2.63,56
Wyoming,1989,2.5,56
Wyoming,1988,2.56,56
Wyoming,1987,2.66,56
Wyoming,1986,2.73,56
Wyoming,1985,2.89,56
Wyoming,1984,2.89,56
Wyoming,1983,3.01,56
Wyoming,1982,3.22,56
Wyoming,1981,3.43,56
Wyoming,1980,3.41,56
Wyoming,1979,3.39,56
Wyoming,1978,3.38,56
Wyoming,1977,3.29,56
